label;url;prediction
0;https://www.munichre.com/en/general/privacy.html;1
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2007/2007-06-05-successful-placement-of-munich-re-bond.html;0
0;https://www.munichre.com/en/company/munich-re-art-collection/exhibitions/ignacio-uriarte-work-on-paper.html;0
0;https://www.munichre.com/en/company/investors/mandatory-announcements/ad-hoc-announcements/2005-07-19-ad-hoc.html;0
1;https://www.munichre.com/en/solutions/reinsurance-life-health/mira-digital-suite/clara-claims-risk-assessor.html;1
1;https://www.munichre.com/en/careers/areas-of-expertise/data-analytics-and-ai.html;1
1;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2006/2006-11-23-managing-risks-more-efficiently-to-create-sustained-added-value-chief-risk-officers-cros-meet-for-exchange-of-views-in-munich.html;0
0;https://www.munichre.com/en/risks/capital-management.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2014/2014-01-07-media-information.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2004/2004-09-29-munich-re-including-hurricane-jeanne-loss-burden-of-around.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2014/2014-02-04-media-information.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2013/2013-02-11-media-information.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2020/2020-10-14-pay-per-part.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2004/2004-05-27-renewable-energies-as-a-risk-carrier-munich-re.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2010/2010-10-11-media-information.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2007/2007-09-09-increasing-interconnection-of-the-global-economy.html;0
0;https://www.munichre.com/en/company/investors/mandatory-announcements/ad-hoc-announcements/2008-12-22-ad-hoc.html;0
0;https://www.munichre.com/en/solutions/for-industry-clients/optimum-insurance-cover-for-oil-and-gas-companies.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2011/2011-03-22-munich-re-estimates-claims-burden-from-earthquake-in-japan-at-around-eur15bn.html;0
0;https://www.munichre.com/en/careers/munich-re-as-an-employer/diversity-and-inclusion.html;0
0;https://www.munichre.com/en/company/about-munich-re/supervisory-board/participation-in-meetings.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2011/2011-12-08-munich-re-expects-losses-from-floods-in-thailand-to-total-around-eur500m.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2020/media-information-2020-12-08.html;0
0;https://www.munichre.com/en/general/imprint.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2005/2005-06-30-chance-risiko-opens-at-the-haus-der-kunst.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2011/2011-10-24-greater-uncertainty-a-challenge-to-the-insurance-market-munich-re-well-positioned.html;0
0;https://www.munichre.com/en/company/about-munich-re/corporate-governance/auditors-report.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2008/2008-11-25-munich-re-sees-opportunities-in-asia-from-financial-crisis-with-growing-significance-of-reinsurance-as-direct-capital-substitute.html;0
0;https://www.munichre.com/en/company/investors/bonds/capital-structure.html;0
1;https://www.munichre.com/en/solutions/reinsurance-property-casualty/improvex.html;1
0;https://www.munichre.com/en/company/munich-re-art-collection/exhibitions/unique-editions.html;0
0;https://www.munichre.com/en/risks/emerging-risks.html;1
0;https://www.munichre.com/en/solutions/for-industry-clients/renewable-energy-and-energy-efficiency.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2021/media-information-2021-04-28.html;0
1;https://www.munichre.com/en/company/innovation/tech-trend-radar-2022.html;1
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2013/2013-03-12-munich-re-optimistic-for-2013-profit-guidance-of-close-to-eur3bn.html;0
0;https://www.munichre.com/en/risks/weather-risks-can-significantly-affect-your-profits.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2014/2014-05-08-media-information.html;0
0;https://www.munichre.com/en/company/about-munich-re/lobbying.html;0
0;https://www.munichre.com/en/company/investors/shareholder-area/archiv/2021.html;0
0;https://www.munichre.com/en/company/munich-re-art-collection/about-the-collection.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2007/2007-01-26-munich-re-group-pre-tax-burden-from-winter-storm-kyrill.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2012/2012-01-18-new-munich-re-cover-insures-pv-module-operators-against-manufacturers-insolvency-risk.html;0
0;https://www.munichre.com/en/company/about-munich-re/corporate-governance/combatting-corruption.html;0
0;https://www.munichre.com/en/company/media-relations/media-information-and-corporate-news/media-information/2009/2009-05-06-munich-re-starts-the-financial-year-2009-with-a-quarterly-profit-of-eur420m.html;0
0;https://www.munichre.com/en/solutions/reinsurance-property-casualty/reinsurance-solutions-for-agricultural-risks.html;0
0;https://www.munichre.com/en/risks/cyber-risks.html;0
0;https://www.munichre.com/en/company/about-munich-re/board-of-management/members/curriculum-vitae-jurecka.html;0
0;https://www.munichre.com/en/careers/regions/careers-in-germany.html;0
0;https://www.munichre.com/en/solutions/reinsurance-property-casualty/global-marine-solutions.html;0
